,userId,movieId,rating,Unnamed: 0,rated
35231,254,33154,4.0,253,125
35232,254,2431,4.5,253,125
35233,254,356,5.0,253,125
35234,254,4973,4.5,253,125
35235,254,32,4.5,253,125
35236,254,5349,1.0,253,125
35237,254,1270,3.5,253,125
35238,254,50,4.5,253,125
35239,254,33794,4.5,253,125
35240,254,4226,4.5,253,125
35241,254,1805,3.0,253,125
35242,254,4878,4.5,253,125
35243,254,8360,4.5,253,125
35244,254,46578,4.5,253,125
35245,254,47,4.5,253,125
35246,254,7090,4.5,253,125
35247,254,8874,3.5,253,125
35248,254,593,4.0,253,125
35249,254,32587,5.0,253,125
35250,254,79,2.0,253,125
35251,254,344,3.5,253,125
35252,254,44199,4.5,253,125
35253,254,48780,4.0,253,125
35254,254,480,4.0,253,125
35255,254,8873,4.5,253,125
35256,254,7361,4.5,253,125
35257,254,4886,4.0,253,125
35258,254,2571,5.0,253,125
35259,254,48774,4.0,253,125
35260,254,5445,3.5,253,125
35261,254,43396,4.0,253,125
35262,254,780,3.0,253,125
35263,254,260,4.0,253,125
35264,254,40819,4.0,253,125
35265,254,48738,4.0,253,125
35266,254,44665,3.0,253,125
35267,254,293,4.5,253,125
35268,254,6539,4.0,253,125
35269,254,2396,4.0,253,125
35270,254,1617,4.5,253,125
35271,254,44929,4.5,253,125
35272,254,3996,4.0,253,125
35273,254,48883,3.5,253,125
35274,254,8784,4.0,253,125
35275,254,527,5.0,253,125
35276,254,858,4.0,253,125
35277,254,110,4.0,253,125
35278,254,30707,4.5,253,125
35279,254,8950,4.0,253,125
35280,254,150,4.0,253,125
35281,254,836,3.5,253,125
35282,254,296,5.0,253,125
35283,254,1200,4.0,253,125
35284,254,590,4.0,253,125
35285,254,457,4.0,253,125
35286,254,7153,4.0,253,125
35287,254,2028,5.0,253,125
35288,254,48385,2.0,253,125
35289,254,4993,4.5,253,125
35290,254,6333,3.5,253,125
35291,254,49272,4.5,253,125
35292,254,318,4.5,253,125
35293,254,49278,3.5,253,125
35294,254,2329,4.5,253,125
35295,254,41997,4.5,253,125
35296,254,648,3.5,253,125
35297,254,3988,3.0,253,125
35298,254,5570,4.5,253,125
35299,254,2858,5.0,253,125
35300,254,6870,4.0,253,125
35301,254,8636,3.5,253,125
35302,254,5952,4.0,253,125
35303,254,1721,3.5,253,125
35304,254,3949,5.0,253,125
35305,254,33166,4.0,253,125
35306,254,2046,4.0,253,125
35307,254,1210,4.0,253,125
35308,254,48043,3.5,253,125
35309,254,2959,5.0,253,125
35310,254,589,4.0,253,125
35311,254,47629,2.0,253,125
35312,254,5319,4.5,253,125
35313,254,1580,2.5,253,125
35314,254,30749,4.5,253,125
35315,254,1,4.5,253,125
35316,254,592,2.5,253,125
35317,254,1037,3.5,253,125
35318,254,6874,5.0,253,125
35319,254,2762,5.0,253,125
35320,254,7438,4.0,253,125
35321,254,1089,4.0,253,125
35322,254,3362,4.0,253,125
35323,254,1882,1.0,253,125
35324,254,8645,4.0,253,125
35325,254,6218,1.5,253,125
35326,254,4995,4.0,253,125
35327,254,45950,4.5,253,125
35328,254,8961,4.5,253,125
35329,254,44195,4.0,253,125
35330,254,2840,3.5,253,125
35331,254,5995,4.5,253,125
35332,254,33660,4.0,253,125
35333,254,207,2.0,253,125
35334,254,6377,4.5,253,125
35335,255,3037,1.0,254,40
35336,255,223,2.0,254,40
35337,255,1663,5.0,254,40
35338,255,1270,1.0,254,40
35339,255,1863,3.0,254,40
35340,255,420,5.0,254,40
35341,255,3421,5.0,254,40
35342,255,1194,5.0,254,40
35343,255,2907,4.0,254,40
35344,255,3504,1.0,254,40
35345,255,344,5.0,254,40
35346,255,1739,4.0,254,40
35347,255,3392,2.0,254,40
35348,255,4361,1.0,254,40
35349,255,2706,2.0,254,40
35350,255,2355,3.0,254,40
35351,255,1210,5.0,254,40
35352,255,2915,2.0,254,40
35353,255,2064,1.0,254,40
35354,255,4467,2.0,254,40
35355,255,3157,1.0,254,40
35356,255,1234,1.0,254,40
35357,255,4018,2.0,254,40
35358,255,588,2.0,254,40
35359,255,3552,5.0,254,40
35360,255,2804,2.0,254,40
35361,255,3751,3.0,254,40
35362,255,4480,3.0,254,40
35363,255,2023,1.0,254,40
35364,255,2542,3.0,254,40
35365,255,1907,3.0,254,40
35366,255,1394,3.0,254,40
35367,255,1079,2.0,254,40
35368,255,3501,1.0,254,40
35369,255,3396,3.0,254,40
35370,255,2858,1.0,254,40
35371,255,3671,2.0,254,40
35372,255,2716,5.0,254,40
35373,255,1230,1.0,254,40
35374,255,34,1.0,254,40
35375,255,1220,5.0,254,40
35376,256,84152,4.0,255,173
35377,256,204,4.5,255,173
35378,256,3257,4.0,255,173
35379,256,4254,3.5,255,173
35380,256,1210,4.0,255,173
35381,256,6934,3.5,255,173
35382,256,3300,4.0,255,173
35383,256,4995,5.0,255,173
35384,256,3247,4.5,255,173
35385,256,91500,4.0,255,173
35386,256,3949,4.0,255,173
35387,256,39183,2.0,255,173
35388,256,33679,4.0,255,173
35389,256,2953,4.0,255,173
35390,256,79695,4.0,255,173
35391,256,116797,4.0,255,173
35392,256,4306,4.5,255,173
35393,256,1320,3.5,255,173
35394,256,5444,4.0,255,173
35395,256,109374,3.0,255,173
35396,256,4874,4.0,255,173
35397,256,3785,4.0,255,173
35398,256,6586,4.0,255,173
35399,256,1385,4.5,255,173
35400,256,7293,4.0,255,173
35401,256,134368,3.0,255,173
35402,256,96079,4.0,255,173
35403,256,59615,3.0,255,173
35404,256,173,5.0,255,173
35405,256,134130,4.5,255,173
35406,256,780,4.5,255,173
35407,256,70286,4.0,255,173
35408,256,18,5.0,255,173
35409,256,8529,4.5,255,173
35410,256,60069,4.5,255,173
35411,256,5218,4.5,255,173
35412,256,59784,3.5,255,173
35413,256,135887,4.5,255,173
35414,256,267,3.5,255,173
35415,256,4992,4.5,255,173
35416,256,4734,3.5,255,173
35417,256,3717,4.0,255,173
35418,256,45668,3.5,255,173
35419,256,6550,3.0,255,173
35420,256,73321,4.0,255,173
35421,256,4155,4.0,255,173
35422,256,6593,3.5,255,173
35423,256,109487,4.0,255,173
35424,256,8371,4.0,255,173
35425,256,318,5.0,255,173
35426,256,117529,4.0,255,173
35427,256,4718,4.0,255,173
35428,256,92259,5.0,255,173
35429,256,3753,4.0,255,173
35430,256,27660,2.5,255,173
35431,256,5171,4.5,255,173
35432,256,127096,3.5,255,173
35433,256,132046,4.0,255,173
35434,256,170,4.5,255,173
35435,256,117851,3.5,255,173
35436,256,2002,4.5,255,173
35437,256,97938,4.5,255,173
35438,256,30707,4.0,255,173
35439,256,2011,5.0,255,173
35440,256,106489,3.5,255,173
35441,256,119155,4.0,255,173
35442,256,106487,4.5,255,173
35443,256,126548,4.5,255,173
35444,256,64957,4.5,255,173
35445,256,56174,4.0,255,173
35446,256,520,4.0,255,173
35447,256,112623,4.0,255,173
35448,256,41566,4.0,255,173
35449,256,96610,4.0,255,173
35450,256,4974,3.5,255,173
35451,256,5944,4.0,255,173
35452,256,140725,4.0,255,173
35453,256,5881,2.5,255,173
35454,256,4167,4.0,255,173
35455,256,48385,0.5,255,173
35456,256,163,4.0,255,173
35457,256,7361,5.0,255,173
35458,256,4018,4.0,255,173
35459,256,442,5.0,255,173
35460,256,2571,4.5,255,173
35461,256,117176,4.5,255,173
35462,256,111759,4.0,255,173
35463,256,98809,3.5,255,173
35464,256,70293,3.0,255,173
35465,256,6373,4.0,255,173
35466,256,260,4.0,255,173
35467,256,8984,4.0,255,173
35468,256,7323,4.0,255,173
35469,256,3979,3.5,255,173
35470,256,3980,5.0,255,173
35471,256,127202,4.5,255,173
35472,256,122882,4.0,255,173
35473,256,90405,3.5,255,173
35474,256,33615,4.0,255,173
35475,256,81229,4.0,255,173
35476,256,5618,0.5,255,173
35477,256,53121,3.5,255,173
35478,256,68791,3.0,255,173
35479,256,68954,4.0,255,173
35480,256,58293,4.0,255,173
35481,256,118696,3.5,255,173
35482,256,453,4.0,255,173
35483,256,102445,4.0,255,173
35484,256,4246,4.0,255,173
35485,256,293,5.0,255,173
35486,256,5989,4.5,255,173
35487,256,95441,3.5,255,173
35488,256,117887,4.0,255,173
35489,256,121171,4.0,255,173
35490,256,172,4.0,255,173
35491,256,4643,3.5,255,173
35492,256,131656,3.5,255,173
35493,256,8361,4.0,255,173
35494,256,4232,3.0,255,173
35495,256,44022,4.0,255,173
35496,256,45672,3.5,255,173
35497,256,4701,4.5,255,173
35498,256,3510,4.0,255,173
35499,256,6874,3.5,255,173
35500,256,3593,4.5,255,173
35501,256,3755,3.5,255,173
35502,256,6537,3.0,255,173
35503,256,68358,4.0,255,173
35504,256,88744,4.0,255,173
35505,256,7099,0.5,255,173
35506,256,6947,4.0,255,173
35507,256,72998,4.5,255,173
35508,256,104841,4.0,255,173
35509,256,377,4.0,255,173
35510,256,103228,3.5,255,173
35511,256,146024,4.0,255,173
35512,256,5445,4.0,255,173
35513,256,4963,4.5,255,173
35514,256,3301,4.5,255,173
35515,256,48780,4.0,255,173
35516,256,69524,4.5,255,173
35517,256,1198,5.0,255,173
35518,256,593,4.5,255,173
35519,256,6502,4.0,255,173
35520,256,4447,4.0,255,173
35521,256,105504,4.0,255,173
35522,256,370,3.0,255,173
35523,256,115713,4.5,255,173
35524,256,99114,5.0,255,173
35525,256,71535,4.5,255,173
35526,256,1196,4.0,255,173
35527,256,103253,3.5,255,173
35528,256,33493,4.0,255,173
35529,256,53972,4.5,255,173
35530,256,56251,4.0,255,173
35531,256,4388,3.0,255,173
35532,256,5459,3.5,255,173
35533,256,1270,5.0,255,173
35534,256,130520,3.5,255,173
35535,256,31696,4.0,255,173
35536,256,4022,4.0,255,173
35537,256,3825,4.0,255,173
35538,256,4343,4.0,255,173
35539,256,68157,4.5,255,173
35540,256,6957,4.0,255,173
35541,256,8360,4.0,255,173
35542,256,5481,3.0,255,173
35543,256,33004,4.0,255,173
35544,256,4025,3.5,255,173
35545,256,4973,4.0,255,173
35546,256,7317,4.5,255,173
35547,256,4344,4.0,255,173
35548,256,64969,4.5,255,173
35549,256,6942,4.5,255,173
35550,257,420,4.0,256,17
35551,257,370,3.5,256,17
35552,257,5952,3.0,256,17
35553,257,653,4.0,256,17
35554,257,1288,4.5,256,17
35555,257,112,3.5,256,17
35556,257,784,3.5,256,17
35557,257,1500,2.0,256,17
35558,257,1380,4.0,256,17
35559,257,2599,1.5,256,17
35560,257,7,1.0,256,17
35561,257,2502,1.5,256,17
35562,257,494,3.0,256,17
35563,257,2791,3.5,256,17
35564,257,16,3.5,256,17
35565,257,3996,4.5,256,17
35566,257,2406,3.5,256,17
35567,257,5445,4.0,256,17
35568,258,2959,5.0,257,24
35569,258,5989,5.0,257,24
35570,258,60069,5.0,257,24
35571,258,122916,3.0,257,24
35572,258,318,5.0,257,24
35573,258,70286,4.5,257,24
35574,258,527,4.0,257,24
35575,258,72641,3.0,257,24
35576,258,48774,4.5,257,24
35577,258,122886,0.5,257,24
35578,258,7147,5.0,257,24
35579,258,2571,5.0,257,24
35580,258,3147,5.0,257,24
35581,258,122904,5.0,257,24
35582,258,87232,0.5,257,24
35583,258,115617,5.0,257,24
35584,258,1197,5.0,257,24
35585,258,76093,4.5,257,24
35586,258,66097,4.5,257,24
35587,258,122918,3.5,257,24
35588,258,48394,5.0,257,24
35589,258,47099,3.0,257,24
35590,258,68954,5.0,257,24
35591,258,4995,5.0,257,24
35592,258,2762,4.5,257,24
35593,259,4963,4.0,258,28
35594,259,3910,5.0,258,28
35595,259,4306,5.0,258,28
35596,259,7149,4.0,258,28
35597,259,509,0.5,258,28
35598,259,1356,0.5,258,28
35599,259,7155,5.0,258,28
35600,259,3996,0.5,258,28
35601,259,32,5.0,258,28
35602,259,4993,0.5,258,28
35603,259,508,1.0,258,28
35604,259,3793,3.5,258,28
35605,259,1517,3.0,258,28
35606,259,368,1.0,258,28
35607,259,2,2.0,258,28
35608,259,1584,5.0,258,28
35609,259,786,0.5,258,28
35610,259,153,4.0,258,28
35611,259,4886,4.0,258,28
35612,259,2683,4.0,258,28
35613,259,1784,5.0,258,28
35614,259,410,3.0,258,28
35615,259,6711,5.0,258,28
35616,259,5945,5.0,258,28
35617,259,4014,3.0,258,28
35618,259,3114,3.0,258,28
35619,259,7361,4.0,258,28
35620,259,442,0.5,258,28
35621,259,4018,4.0,258,28
35622,260,2572,4.5,259,136
35623,260,3481,4.0,259,136
35624,260,3897,3.5,259,136
35625,260,2329,4.0,259,136
35626,260,29,4.0,259,136
35627,260,8607,3.0,259,136
35628,260,2959,4.0,259,136
35629,260,3317,3.5,259,136
35630,260,6337,3.0,259,136
35631,260,8784,0.5,259,136
35632,260,6709,4.0,259,136
35633,260,3911,3.0,259,136
35634,260,708,3.0,259,136
35635,260,7022,4.0,259,136
35636,260,6027,4.5,259,136
35637,260,8873,3.0,259,136
35638,260,1285,4.0,259,136
35639,260,2174,3.5,259,136
35640,260,1288,5.0,259,136
35641,260,2692,4.5,259,136
35642,260,8874,2.5,259,136
35643,260,4641,5.0,259,136
35644,260,1449,3.5,259,136
35645,260,50,5.0,259,136
35646,260,5902,2.0,259,136
35647,260,3424,4.5,259,136
35648,260,4226,4.0,259,136
35649,260,2580,5.0,259,136
35650,260,2076,2.0,259,136
35651,260,3893,3.5,259,136
35652,260,47,4.5,259,136
35653,260,7387,2.5,259,136
35654,260,3735,2.0,259,136
35655,260,1914,4.0,259,136
35656,260,1639,2.0,259,136
35657,260,720,5.0,259,136
35658,260,2395,5.0,259,136
35659,260,2599,4.0,259,136
35660,260,8364,2.5,259,136
35661,260,2413,4.5,259,136
35662,260,6062,2.5,259,136
35663,260,2908,5.0,259,136
35664,260,5820,3.5,259,136
35665,260,8949,3.0,259,136
35666,260,5137,3.0,259,136
35667,260,4848,3.0,259,136
35668,260,1235,5.0,259,136
35669,260,1094,2.5,259,136
35670,260,4034,4.0,259,136
35671,260,3751,4.0,259,136
35672,260,1175,4.0,259,136
35673,260,4027,4.0,259,136
35674,260,608,5.0,259,136
35675,260,8645,3.0,259,136
35676,260,30810,3.0,259,136
35677,260,1199,3.5,259,136
35678,260,101,2.0,259,136
35679,260,3578,2.0,259,136
35680,260,1784,3.0,259,136
35681,260,6874,4.5,259,136
35682,260,2702,2.0,259,136
35683,260,4711,4.0,259,136
35684,260,1215,4.0,259,136
35685,260,111,5.0,259,136
35686,260,4973,3.5,259,136
35687,260,1921,4.5,259,136
35688,260,2997,4.5,259,136
35689,260,4437,2.5,259,136
35690,260,5782,3.5,259,136
35691,260,3006,4.0,259,136
35692,260,5617,4.5,259,136
35693,260,2122,3.5,259,136
35694,260,342,4.0,259,136
35695,260,7361,3.5,259,136
35696,260,235,4.0,259,136
35697,260,3182,4.5,259,136
35698,260,1357,4.5,259,136
35699,260,5618,4.5,259,136
35700,260,8015,3.5,259,136
35701,260,5690,5.0,259,136
35702,260,6331,4.5,259,136
35703,260,6711,4.0,259,136
35704,260,8011,4.0,259,136
35705,260,7815,5.0,259,136
35706,260,6870,2.5,259,136
35707,260,1073,4.0,259,136
35708,260,6016,4.0,259,136
35709,260,471,4.5,259,136
35710,260,8464,3.0,259,136
35711,260,4529,4.5,259,136
35712,260,6288,4.5,259,136
35713,260,7438,4.0,259,136
35714,260,1206,2.0,259,136
35715,260,1537,4.0,259,136
35716,260,4235,3.5,259,136
35717,260,6773,5.0,259,136
35718,260,6370,4.5,259,136
35719,260,1223,4.5,259,136
35720,260,778,4.5,259,136
35721,260,1148,4.5,259,136
35722,260,2987,4.0,259,136
35723,260,3822,5.0,259,136
35724,260,2348,2.0,259,136
35725,260,1230,3.5,259,136
35726,260,6385,3.0,259,136
35727,260,7123,2.5,259,136
35728,260,2766,3.5,259,136
35729,260,456,3.5,259,136
35730,260,2859,4.5,259,136
35731,260,3556,4.5,259,136
35732,260,1271,3.5,259,136
35733,260,1258,3.5,259,136
35734,260,3181,5.0,259,136
35735,260,1358,5.0,259,136
35736,260,3000,3.5,259,136
35737,260,6380,3.5,259,136
35738,260,128,3.0,259,136
35739,260,5219,3.0,259,136
35740,260,5072,3.5,259,136
35741,260,3052,4.5,259,136
35742,260,4878,4.0,259,136
35743,260,1274,4.0,259,136
35744,260,6620,4.5,259,136
35745,260,5673,3.0,259,136
35746,260,162,4.5,259,136
35747,260,3362,2.0,259,136
35748,260,1089,5.0,259,136
35749,260,1500,4.5,259,136
35750,260,296,4.5,259,136
35751,260,6375,3.5,259,136
35752,260,5971,4.5,259,136
35753,260,337,4.5,259,136
35754,260,372,2.5,259,136
35755,260,6713,2.5,259,136
35756,260,6283,3.5,259,136
35757,260,6502,4.5,259,136
35758,260,188,4.0,259,136
35759,261,99114,4.0,260,52
35760,261,147,4.5,260,52
35761,261,2858,5.0,260,52
35762,261,2723,2.5,260,52
35763,261,3897,4.0,260,52
35764,261,69122,3.5,260,52
35765,261,16,4.0,260,52
35766,261,6874,3.5,260,52
35767,261,58559,5.0,260,52
35768,261,6863,1.0,260,52
35769,261,3979,3.5,260,52
35770,261,2329,4.0,260,52
35771,261,2273,2.5,260,52
35772,261,48780,4.5,260,52
35773,261,4238,3.5,260,52
35774,261,80463,3.0,260,52
35775,261,5810,0.5,260,52
35776,261,2002,3.0,260,52
35777,261,1431,3.5,260,52
35778,261,68237,5.0,260,52
35779,261,81591,4.5,260,52
35780,261,1210,4.5,260,52
35781,261,2571,4.0,260,52
35782,261,318,4.5,260,52
35783,261,50,4.0,260,52
35784,261,4878,5.0,260,52
35785,261,7361,5.0,260,52
35786,261,2717,3.0,260,52
35787,261,30810,1.0,260,52
35788,261,3949,5.0,260,52
35789,261,1625,3.5,260,52
35790,261,27611,4.5,260,52
35791,261,4963,4.5,260,52
35792,261,2194,5.0,260,52
35793,261,1920,1.5,260,52
35794,261,2028,4.0,260,52
35795,261,56367,5.0,260,52
35796,261,296,5.0,260,52
35797,261,79132,4.5,260,52
35798,261,356,5.0,260,52
35799,261,1682,4.5,260,52
35800,261,4085,2.5,260,52
35801,261,1222,4.0,260,52
35802,261,1089,4.5,260,52
35803,261,3146,2.5,260,52
35804,261,5989,5.0,260,52
35805,261,2060,3.5,260,52
35806,261,47,4.0,260,52
35807,261,8914,5.0,260,52
35808,261,96079,4.0,260,52
35809,261,1240,4.0,260,52
35810,261,2502,4.0,260,52
35811,261,112138,4.0,260,52
35812,262,367,3.0,261,55
35813,262,318,3.0,261,55
35814,262,322,3.0,261,55
35815,262,125,2.0,261,55
35816,262,7,3.0,261,55
35817,262,36,5.0,261,55
35818,262,339,2.0,261,55
35819,262,708,3.0,261,55
35820,262,540,3.0,261,55
35821,262,260,4.0,261,55
35822,262,50,3.0,261,55
35823,262,28,5.0,261,55
35824,262,300,3.0,261,55
35825,262,290,4.0,261,55
35826,262,48,1.0,261,55
35827,262,233,3.0,261,55
35828,262,593,2.0,261,55
35829,262,213,5.0,261,55
35830,262,265,2.0,261,55
35831,262,85,3.0,261,55
35832,262,428,3.0,261,55
35833,262,141,3.0,261,55
35834,262,497,4.0,261,55
35835,262,538,2.0,261,55
35836,262,587,2.0,261,55
35837,262,135,3.0,261,55
35838,262,380,3.0,261,55
35839,262,273,5.0,261,55
35840,262,296,3.0,261,55
35841,262,515,5.0,261,55
35842,262,640,3.0,261,55
35843,262,132,3.0,261,55
35844,262,10,2.0,261,55
35845,262,535,3.0,261,55
35846,262,21,3.0,261,55
35847,262,457,2.0,261,55
35848,262,317,3.0,261,55
35849,262,728,3.0,261,55
35850,262,230,4.0,261,55
35851,262,224,3.0,261,55
35852,262,440,2.0,261,55
35853,262,539,2.0,261,55
35854,262,4,1.0,261,55
35855,262,225,3.0,261,55
35856,262,348,3.0,261,55
35857,262,272,5.0,261,55
35858,262,164,3.0,261,55
35859,262,608,5.0,261,55
35860,262,17,3.0,261,55
35861,262,57,3.0,261,55
35862,262,294,3.0,261,55
35863,262,552,4.0,261,55
35864,262,25,3.0,261,55
35865,262,334,3.0,261,55
35866,262,26,3.0,261,55
35867,262,509,3.0,261,55
35868,263,587,4.0,262,201
35869,263,39,4.0,262,201
35870,263,380,4.0,262,201
35871,263,33493,3.5,262,201
35872,263,2405,3.0,262,201
35873,263,296,3.0,262,201
35874,263,8368,4.0,262,201
35875,263,8014,4.5,262,201
35876,263,2712,1.0,262,201
35877,263,1721,4.0,262,201
35878,263,6708,3.0,262,201
35879,263,2875,4.0,262,201
35880,263,2628,3.0,262,201
35881,263,4994,3.0,262,201
35882,263,2690,4.0,262,201
35883,263,1680,5.0,262,201
35884,263,1639,4.0,262,201
35885,263,1873,4.0,262,201
35886,263,8370,4.0,262,201
35887,263,8784,3.5,262,201
35888,263,1580,3.0,262,201
35889,263,2006,4.0,262,201
35890,263,2990,3.0,262,201
35891,263,2020,4.0,262,201
35892,263,1020,4.0,262,201
35893,263,1641,4.0,262,201
35894,263,17,5.0,262,201
35895,263,6773,3.5,262,201
35896,263,1693,4.0,262,201
35897,263,8961,3.5,262,201
35898,263,2539,3.0,262,201
35899,263,2563,5.0,262,201
35900,263,2355,5.0,262,201
35901,263,4034,4.0,262,201
35902,263,5377,4.0,262,201
35903,263,1223,5.0,262,201
35904,263,4306,4.5,262,201
35905,263,5816,3.0,262,201
35906,263,8638,4.5,262,201
35907,263,163,4.0,262,201
35908,263,2406,3.0,262,201
35909,263,282,4.0,262,201
35910,263,1722,3.0,262,201
35911,263,852,3.0,262,201
35912,263,1784,4.0,262,201
35913,263,6331,3.5,262,201
35914,263,24,3.0,262,201
35915,263,8827,3.5,262,201
35916,263,2125,3.0,262,201
35917,263,2501,4.0,262,201
35918,263,5135,4.0,262,201
35919,263,509,4.0,262,201
35920,263,539,3.0,262,201
35921,263,5459,2.0,262,201
35922,263,1537,4.0,262,201
35923,263,3996,4.5,262,201
35924,263,440,4.0,262,201
35925,263,151,4.0,262,201
35926,263,5991,5.0,262,201
35927,263,2571,4.0,262,201
35928,263,1617,5.0,262,201
35929,263,6333,3.0,262,201
35930,263,1307,4.0,262,201
35931,263,11,4.0,262,201
35932,263,1821,3.0,262,201
35933,263,1111,4.0,262,201
35934,263,1500,3.0,262,201
35935,263,3911,3.5,262,201
35936,263,5507,4.0,262,201
35937,263,377,3.0,262,201
35938,263,2291,4.0,262,201
35939,263,4973,4.0,262,201
35940,263,1190,3.0,262,201
35941,263,4022,3.5,262,201
35942,263,30812,4.0,262,201
35943,263,2770,2.0,262,201
35944,263,8636,4.0,262,201
35945,263,1485,2.0,262,201
35946,263,7361,4.5,262,201
35947,263,6565,4.0,262,201
35948,263,7090,3.5,262,201
35949,263,6377,4.5,262,201
35950,263,1923,4.0,262,201
35951,263,597,4.0,262,201
35952,263,3967,4.0,262,201
35953,263,2683,1.0,262,201
35954,263,7147,4.0,262,201
35955,263,5380,3.0,262,201
35956,263,4027,4.0,262,201
35957,263,1912,4.0,262,201
35958,263,5524,3.0,262,201
35959,263,2805,2.0,262,201
35960,263,500,4.0,262,201
35961,263,2763,4.0,262,201
35962,263,1196,4.0,262,201
35963,263,593,5.0,262,201
35964,263,2268,4.0,262,201
35965,263,5445,4.0,262,201
35966,263,32587,3.0,262,201
35967,263,3897,4.5,262,201
35968,263,4014,4.0,262,201
35969,263,1810,4.0,262,201
35970,263,5952,4.0,262,201
35971,263,110,4.0,262,201
35972,263,2599,4.0,262,201
35973,263,802,3.0,262,201
35974,263,1197,4.0,262,201
35975,263,2605,2.0,262,201
35976,263,8970,4.5,262,201
35977,263,2324,5.0,262,201
35978,263,2081,4.0,262,201
35979,263,2424,4.0,262,201
35980,263,4886,4.5,262,201
35981,263,1136,4.0,262,201
35982,263,2761,4.0,262,201
35983,263,2396,4.0,262,201
35984,263,1610,4.0,262,201
35985,263,1704,5.0,262,201
35986,263,6218,4.0,262,201
35987,263,745,5.0,262,201
35988,263,1357,4.0,262,201
35989,263,586,3.0,262,201
35990,263,1188,4.0,262,201
35991,263,7458,3.0,262,201
35992,263,1183,5.0,262,201
35993,263,4959,3.0,262,201
35994,263,4992,4.0,262,201
35995,263,6299,3.5,262,201
35996,263,6711,4.5,262,201
35997,263,2094,4.0,262,201
35998,263,1684,3.0,262,201
35999,263,527,5.0,262,201
36000,263,224,4.0,262,201
36001,263,736,4.0,262,201
36002,263,2692,3.5,262,201
36003,263,988,3.0,262,201
36004,263,1415,1.0,262,201
36005,263,1393,4.0,262,201
36006,263,300,3.0,262,201
36007,263,1101,4.0,262,201
36008,263,477,4.0,262,201
36009,263,4308,4.0,262,201
36010,263,223,1.0,262,201
36011,263,2108,3.0,262,201
36012,263,4995,4.0,262,201
36013,263,5463,2.0,262,201
36014,263,8535,4.0,262,201
36015,263,6863,3.5,262,201
36016,263,2700,3.0,262,201
36017,263,7879,3.5,262,201
36018,263,4246,3.5,262,201
36019,263,5349,4.0,262,201
36020,263,1225,4.0,262,201
36021,263,457,4.0,262,201
36022,263,5617,4.5,262,201
36023,263,1967,4.0,262,201
36024,263,8914,4.0,262,201
36025,263,2840,2.0,262,201
36026,263,7151,3.5,262,201
36027,263,3753,4.0,262,201
36028,263,4896,4.0,262,201
36029,263,356,4.0,262,201
36030,263,3793,4.0,262,201
36031,263,33679,4.0,262,201
36032,263,8360,4.0,262,201
36033,263,2724,3.0,262,201
36034,263,8366,4.0,262,201
36035,263,720,5.0,262,201
36036,263,1120,4.0,262,201
36037,263,1210,4.0,262,201
36038,263,3155,4.0,262,201
36039,263,1148,5.0,262,201
36040,263,5669,3.5,262,201
36041,263,708,4.0,262,201
36042,263,5013,4.5,262,201
36043,263,1094,3.0,262,201
36044,263,3147,4.0,262,201
36045,263,7143,3.5,262,201
36046,263,357,4.0,262,201
36047,263,4226,5.0,262,201
36048,263,2858,4.0,262,201
36049,263,262,4.0,262,201
36050,263,318,5.0,262,201
36051,263,2987,3.0,262,201
36052,263,2266,3.0,262,201
36053,263,4993,4.5,262,201
36054,263,36,4.0,262,201
36055,263,150,4.0,262,201
36056,263,34,4.0,262,201
36057,263,809,2.0,262,201
36058,263,3751,4.0,262,201
36059,263,6942,3.5,262,201
36060,263,529,4.0,262,201
36061,263,7153,4.5,262,201
36062,263,2028,4.0,262,201
36063,263,8622,3.5,262,201
36064,263,1339,3.0,262,201
36065,263,1,4.0,262,201
36066,263,6539,4.0,262,201
36067,263,2710,2.0,262,201
36068,263,2918,3.0,262,201
36069,263,2953,3.0,262,201
36070,264,329,4.5,263,49
36071,264,5952,4.5,263,49
36072,264,4995,5.0,263,49
36073,264,7841,3.0,263,49
36074,264,32,1.0,263,49
36075,264,780,3.5,263,49
36076,264,1376,4.0,263,49
36077,264,1917,3.5,263,49
36078,264,3034,2.5,263,49
36079,264,367,4.0,263,49
36080,264,151,2.5,263,49
36081,264,595,4.0,263,49
36082,264,1876,3.5,263,49
36083,264,4896,4.5,263,49
36084,264,110,2.5,263,49
36085,264,783,4.0,263,49
36086,264,2762,4.5,263,49
36087,264,1580,4.5,263,49
36088,264,527,4.0,263,49
36089,264,5816,4.0,263,49
36090,264,1196,3.5,263,49
36091,264,1,4.0,263,49
36092,264,1722,3.5,263,49
36093,264,150,4.0,263,49
36094,264,1090,3.0,263,49
36095,264,4886,5.0,263,49
36096,264,648,3.0,263,49
36097,264,1210,3.5,263,49
36098,264,2054,2.5,263,49
36099,264,3578,2.0,263,49
36100,264,41566,5.0,263,49
36101,264,253,4.0,263,49
36102,264,1320,2.5,263,49
36103,264,316,3.5,263,49
36104,264,2571,4.5,263,49
36105,264,364,3.5,263,49
36106,264,3510,4.5,263,49
36107,264,1356,4.5,263,49
36108,264,48,3.0,263,49
36109,264,653,2.5,263,49
36110,264,480,2.0,263,49
36111,264,1907,2.5,263,49
36112,264,356,3.5,263,49
36113,264,33493,4.0,263,49
36114,264,1372,4.0,263,49
36115,264,1997,2.5,263,49
36116,264,1374,4.0,263,49
